' \xd0\x9a\xd0\xb0\xd0\xb7\xd0\xb0\xd1\x85\xd1\x81\xd1\x82\xd0\xb0\xd0\xbd', 'ISS034-E-36441', 51.8, 74.4, 0.0, 0.0, 51.8, 74.4, 'NIKON D3S S/N: 2007931\r\nNASA SN and', '20130128', '213831', 220.0, 53.0, -46.0, '1/8\r\nAperture:', '2.8\r\nMeter Mode:', '5000\r\nAF Area Mode:', '0.0', 0.0, 0.0, 'http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS034&roll=E&frame=36441'
' \xe0\xa4\xad\xe0\xa4\xbe\xe0\xa4\xb0\xe0\xa4\xa4 \xe0\xa4\x97\xe0\xa4\xa3\xe0\xa4\xb0\xe0\xa4\xbe\xe0\xa4\x9c\xe0\xa5\x8d\xe0\xa4\xaf', 'ISS034-E-37194', 10.2, 77.7, 0.0, 0.0, 10.2, 77.7, 'NIKON D3S S/N: 2007931\r\nNASA SN and', '20130129', '155141', 226.0, 255.0, -43.0, '1/8\r\nAperture:', '2.8\r\nMeter Mode:', '4000\r\nAF Area Mode:', '0.0', 0.0, 0.0, 'http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS034&roll=E&frame=37194'
' India', 'ISS034-E-37203', 14.8, 81.1, 0.0, 0.0, 14.8, 81.1, 'NIKON D3S S/N: 2007931\r\nNASA SN and', '20130129', '155312', 225.0, 260.0, -48.0, '1/8\r\nAperture:', '2.8\r\nMeter Mode:', '4000\r\nAF Area Mode:', '0.0', 0.0, 0.0, 'http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS034&roll=E&frame=37203'
' India', 'ISS034-E-37205', 15.1, 81.3, 0.0, 0.0, 15.1, 81.3, 'NIKON D3S S/N: 2007931\r\nNASA SN and', '20130129', '155318', 225.0, 260.0, -48.0, '0.6\r\nAperture:', '2.8\r\nMeter Mode:', '4000\r\nAF Area Mode:', '0.0', 0.0, 0.0, 'http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS034&roll=E&frame=37205'
' \xe4\xb8\xad\xe5\x8d\x8e\xe4\xba\xba\xe6\xb0\x91\xe5\x85\xb1\xe5\x92\x8c\xe5\x9b\xbd/China', 'ISS034-E-37224', 28.0, 92.6, 0.0, 0.0, 28.0, 92.6, 'NIKON D3S S/N: 2007931\r\nNASA SN and', '20130129', '155745', 224.0, 283.0, -60.0, '1/8\r\nAperture:', '2.8\r\nMeter Mode:', '4000\r\nAF Area Mode:', '0.0', 0.0, 0.0, 'http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS034&roll=E&frame=37224'
' \xe4\xb8\xad\xe5\x8d\x8e\xe4\xba\xba\xe6\xb0\x91\xe5\x85\xb1\xe5\x92\x8c\xe5\x9b\xbd/China', 'ISS034-E-37231', 37.5, 104.0, 0.0, 0.0, 37.5, 104.1, 'NIKON D3S S/N: 2007931\r\nNASA SN and', '20130129', '160123', 223.0, 315.0, -64.0, '1\r\nAperture:', '2.8\r\nMeter Mode:', '4000\r\nAF Area Mode:', '0.0', 0.0, 0.0, 'http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS034&roll=E&frame=37231'
' \xe4\xb8\xad\xe5\x8d\x8e\xe4\xba\xba\xe6\xb0\x91\xe5\x85\xb1\xe5\x92\x8c\xe5\x9b\xbd/China', 'ISS034-E-37235', 38.2, 105.0, 0.0, 0.0, 38.2, 105.2, 'NIKON D3S S/N: 2007931\r\nNASA SN and', '20130129', '160141', 223.0, 318.0, -65.0, '0.6\r\nAperture:', '2.8\r\nMeter Mode:', '4000\r\nAF Area Mode:', '0.0', 0.0, 0.0, 'http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS034&roll=E&frame=37235'
' \xe4\xb8\xad\xe5\x8d\x8e\xe4\xba\xba\xe6\xb0\x91\xe5\x85\xb1\xe5\x92\x8c\xe5\x9b\xbd/China', 'ISS034-E-37245', 48.1, 126.0, 0.0, 0.0, 48.1, 126.9, 'NIKON D3S S/N: 2007931\r\nNASA SN and', '20130129', '160641', 222.0, 10.0, -60.0, '1/8\r\nAperture:', '2.8\r\nMeter Mode:', '4000\r\nAF Area Mode:', '0.0', 0.0, 0.0, 'http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS034&roll=E&frame=37245'
' France', 'ISS034-E-37464', 45.7, 2.1, 0.0, 0.0, 45.7, 2.1, 'NIKON D3S S/N: 2007931\r\nNASA SN and', '20130129', '234848', 222.0, 352.0, -62.0, '1.3\r\nAperture:', '2.8\r\nMeter Mode:', '4000\r\nAF Area Mode:', '0.0', 0.0, 0.0, 'http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS034&roll=E&frame=37464'
' France', 'ISS034-E-37464', 45.7, 2.1, 0.0, 0.0, 45.7, 2.1, 'NIKON D3S S/N: 2007931\r\nNASA SN and', '20130129', '234848', 222.0, 352.0, -62.0, '1.3\r\nAperture:', '2.8\r\nMeter Mode:', '4000\r\nAF Area Mode:', '0.0', 0.0, 0.0, 'http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS034&roll=E&frame=37464'
' \xd0\xa0\xd0\xa4', 'ISS034-E-38531', 50.4, 39.3, 0.0, 0.0, 50.4, 39.3, 'NIKON D3S S/N: 2008336\r\nNASA SN and', '20130201', '212402', 222.0, 355.0, -57.0, '1/30\r\nAperture:', '2.8\r\nMeter Mode:', '102400\r\nAF Area Mode:', '0.0', 0.0, 0.0, 'http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS034&roll=E&frame=38531'
' \xd0\xa0\xd0\xa4', 'ISS034-E-38536', 50.7, 40.9, 0.0, 0.0, 50.7, 40.9, 'NIKON D3S S/N: 2008336\r\nNASA SN and', '20130201', '212418', 222.0, 357.0, -56.0, '1/30\r\nAperture:', '2.8\r\nMeter Mode:', '102400\r\nAF Area Mode:', '0.0', 0.0, 0.0, 'http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS034&roll=E&frame=38536'
' United States of America', 'ISS034-E-38652', 34.4, -101.0, 0.0, 0.0, 34.4, -101.1, 'NIKON D3S S/N: 2008336\r\nNASA SN and', '20130202', '113240', 219.0, 93.0, -27.0, '1/20\r\nAperture:', '2.8\r\nMeter Mode:', '51200\r\nAF Area Mode:', '0.0', 0.0, 0.0, 'http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS034&roll=E&frame=38652'
' \xe4\xb8\xad\xe5\x8d\x8e\xe4\xba\xba\xe6\xb0\x91\xe5\x85\xb1\xe5\x92\x8c\xe5\x9b\xbd/China', 'ISS034-E-38774', 29.4, 120.0, 0.0, 0.0, 29.4, 120.6, 'NIKON D3S S/N: 2008336\r\nNASA SN and', '20130202', '124046', 224.0, 273.0, -40.0, '1/30\r\nAperture:', '2.8\r\nMeter Mode:', '51200\r\nAF Area Mode:', '0.0', 0.0, 0.0, 'http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS034&roll=E&frame=38774'
'Brutal', 'ISS034-E-38784', 29.7, 120.0, 60.0330534, 30.4167667, 29.7, 120.8, 'NIKON D3S S/N: 2008336\r\nNASA SN and', '20130202', '124052', 224.0, 273.0, -41.0, '1/40\r\nAperture:', '3.2\r\nMeter Mode:', '51200\r\nAF Area Mode:', '0.0', 0.0, 0.0, 'http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS034&roll=E&frame=38784'
' \xe4\xb8\xad\xe5\x8d\x8e\xe4\xba\xba\xe6\xb0\x91\xe5\x85\xb1\xe5\x92\x8c\xe5\x9b\xbd/China', 'ISS034-E-38790', 30.1, 121.0, 0.0, 0.0, 30.1, 121.2, 'NIKON D3S S/N: 2008336\r\nNASA SN and', '20130202', '124100', 224.0, 273.0, -41.0, '1/40\r\nAperture:', '3.2\r\nMeter Mode:', '51200\r\nAF Area Mode:', '0.0', 0.0, 0.0, 'http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS034&roll=E&frame=38790'
'\xec\xa2\x85\xeb\xa1\x9c1 Jongno 1', 'ISS034-E-38811', 31.9, 123.0, 0.0, 0.0, 31.9, 123.3, 'NIKON D3S S/N: 2008336\r\nNASA SN and', '20130202', '124141', 224.0, 276.0, -43.0, '1/50\r\nAperture:', '3.5\r\nMeter Mode:', '51200\r\nAF Area Mode:', '0.0', 0.0, 0.0, 'http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS034&roll=E&frame=38811'
'\xeb\x8f\x99\xec\x9d\xb81 Dongin 1', 'ISS034-E-38817', 32.7, 124.0, 0.0, 0.0, 32.7, 124.2, 'NIKON D3S S/N: 2008336\r\nNASA SN and', '20130202', '124159', 224.0, 278.0, -43.0, '1/20\r\nAperture:', '2.8\r\nMeter Mode:', '51200\r\nAF Area Mode:', '0.0', 0.0, 0.0, 'http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS034&roll=E&frame=38817'
' \xeb\x8c\x80\xed\x95\x9c\xeb\xaf\xbc\xea\xb5\xad', 'ISS034-E-38853', 37.1, 129.0, 0.0, 0.0, 37.1, 129.9, 'NIKON D3S S/N: 2008336\r\nNASA SN and', '20130202', '124342', 223.0, 287.0, -47.0, '1/20\r\nAperture:', '2.8\r\nMeter Mode:', '51200\r\nAF Area Mode:', '0.0', 0.0, 0.0, 'http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS034&roll=E&frame=38853'
' \xeb\x8c\x80\xed\x95\x9c\xeb\xaf\xbc\xea\xb5\xad', 'ISS034-E-38855', 37.2, 130.0, 0.0, 0.0, 37.2, 130.2, 'NIKON D3S S/N: 2008336\r\nNASA SN and', '20130202', '124346', 223.0, 287.0, -48.0, '1/25\r\nAperture:', '2.8\r\nMeter Mode:', '51200\r\nAF Area Mode:', '0.0', 0.0, 0.0, 'http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS034&roll=E&frame=38855'
'Espa\xc3\xb1a', 'ISS034-E-39005', 33.8, 1.2, 40.0028028, -4.003104, 33.8, 1.2, 'NIKON D3S S/N: 2007931\r\nNASA SN and', '20130201', '211520', 224.0, 282.0, -48.0, '1/6\r\nAperture:', '2.8\r\nMeter Mode:', '16127\r\nAF Area Mode:', '0.0', 0.0, 0.0, 'http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS034&roll=E&frame=39005'
'Espa\xc3\xb1a', 'ISS034-E-39005', 33.8, 1.2, 40.0028028, -4.003104, 33.8, 1.2, 'NIKON D3S S/N: 2007931\r\nNASA SN and', '20130201', '211520', 224.0, 282.0, -48.0, '1/6\r\nAperture:', '2.8\r\nMeter Mode:', '16127\r\nAF Area Mode:', '0.0', 0.0, 0.0, 'http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS034&roll=E&frame=39005'
'Cerde\xc3\xb1a', 'ISS034-E-39006', 40.0, 10.1, 40.0907873, 9.0367476, 40.0, 10.1, 'NIKON D3S S/N: 2007931\r\nNASA SN and', '20130201', '211752', 223.0, 298.0, -53.0, '1/6\r\nAperture:', '2.8\r\nMeter Mode:', '16127\r\nAF Area Mode:', '0.0', 0.0, 0.0, 'http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS034&roll=E&frame=39006'
' Italia', 'ISS034-E-39006', 40.0, 10.1, 0.0, 0.0, 40.0, 10.1, 'NIKON D3S S/N: 2007931\r\nNASA SN and', '20130201', '211752', 223.0, 298.0, -53.0, '1/6\r\nAperture:', '2.8\r\nMeter Mode:', '16127\r\nAF Area Mode:', '0.0', 0.0, 0.0, 'http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS034&roll=E&frame=39006'
' United States of America', 'ISS034-E-39057', 40.0, -109.0, 0.0, 0.0, 40.0, -109.3, 'NIKON D3S S/N: 2007931\r\nNASA SN and', '20130202', '113022', 220.0, 84.0, -34.0, '1\r\nAperture:', '2.8\r\nMeter Mode:', '3200\r\nAF Area Mode:', '0.0', 0.0, 0.0, 'http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS034&roll=E&frame=39057'
' M\xc3\xa9xico', 'ISS034-E-39170', 25.8, -103.0, 0.0, 0.0, 25.8, -103.4, 'NIKON D3S S/N: 2008336\r\nNASA SN and', '20130122', '074713', 224.0, 60.0, -79.0, '1/8\r\nAperture:', '2.8\r\nMeter Mode:', '10000\r\nAF Area Mode:', '0.0', 0.0, 0.0, 'http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS034&roll=E&frame=39170'
' United States of America', 'ISS034-E-39173', 30.1, -99.0, 0.0, 0.0, 30.1, -99.0, 'NIKON D3S S/N: 2008336\r\nNASA SN and', '20130122', '074846', 224.0, 57.0, -73.0, '1/8\r\nAperture:', '2.8\r\nMeter Mode:', '10000\r\nAF Area Mode:', '0.0', 0.0, 0.0, 'http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS034&roll=E&frame=39173'
'Indiana ?', 'ISS034-E-39182', 39.9, -86.0, 40.3270127, -86.1746933, 39.9, -86.0, 'NIKON D3S S/N: 2008336\r\nNASA SN and', '20130122', '075239', 222.0, 60.0, -58.0, '1/13\r\nAperture:', '2.8\r\nMeter Mode:', '10000\r\nAF Area Mode:', '0.0', 0.0, 0.0, 'http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS034&roll=E&frame=39182'
'Canada', 'ISS034-E-39224', 48.9, -63.0, 0.0, 0.0, 48.9, -63.9, 'NIKON D3S S/N: 2008336\r\nNASA SN and', '20130122', '075731', 220.0, 74.0, -39.0, '0.6\r\nAperture:', '2.8\r\nMeter Mode:', '10000\r\nAF Area Mode:', '0.0', 0.0, 0.0, 'http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS034&roll=E&frame=39224'
'Canada', 'ISS034-E-39307', 37.8, -10.0, 0.0, 0.0, 37.8, -10.4, 'NIKON D3S S/N: 2053892\r\nNASA SN and', '20130202', '220014', 223.0, 287.0, -46.0, '1/8\r\nAperture:', '2.8\r\nMeter Mode:', '4000\r\nAF Area Mode:', '0.0', 0.0, 0.0, 'http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS034&roll=E&frame=39307'
' Portugal', 'ISS034-E-39311', 39.1, -8.3, 0.0, 0.0, 39.1, -8.3, 'NIKON D3S S/N: 2053892\r\nNASA SN and', '20130202', '220048', 223.0, 290.0, -47.0, '1\r\nAperture:', '2.8\r\nMeter Mode:', '4000\r\nAF Area Mode:', '0.0', 0.0, 0.0, 'http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS034&roll=E&frame=39311'
' Espa\xc3\xb1a', 'ISS034-E-39315', 40.3, -6.4, 0.0, 0.0, 40.3, -6.4, 'NIKON D3S S/N: 2053892\r\nNASA SN and', '20130202', '220118', 223.0, 293.0, -48.0, '0.6\r\nAperture:', '2.8\r\nMeter Mode:', '4000\r\nAF Area Mode:', '0.0', 0.0, 0.0, 'http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS034&roll=E&frame=39315'
' France', 'ISS034-E-39320', 43.2, -0.9, 0.0, 0.0, 43.2, -0.9, 'NIKON D3S S/N: 2053892\r\nNASA SN and', '20130202', '220240', 223.0, 302.0, -51.0, '1\r\nAperture:', '2.8\r\nMeter Mode:', '4000\r\nAF Area Mode:', '0.0', 0.0, 0.0, 'http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS034&roll=E&frame=39320'
'Burdeos', 'ISS034-E-39320', 43.2, -0.9, 44.841225, -0.5800364, 43.2, -0.9, 'NIKON D3S S/N: 2053892\r\nNASA SN and', '20130202', '220240', 223.0, 302.0, -51.0, '1\r\nAperture:', '2.8\r\nMeter Mode:', '4000\r\nAF Area Mode:', '0.0', 0.0, 0.0, 'http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS034&roll=E&frame=39320'
'Londres?', 'ISS034-E-39331', 50.3, -1.8, 51.5072759, -0.1276597, 50.3, -1.8, 'NIKON D3S S/N: 2053892\r\nNASA SN and', '20130202', '233957', 222.0, 343.0, -55.0, '1/8\r\nAperture:', '2.8\r\nMeter Mode:', '4000\r\nAF Area Mode:', '0.0', 0.0, 0.0, 'http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS034&roll=E&frame=39331'
'Ottawa', 'ISS034-E-39337', 44.4, -73.0, 45.4210328, -75.6900219, 44.4, -73.4, 'NIKON D3S S/N: 2007931\r\nNASA SN and', '20130129', '100742', 219.0, 93.0, -23.0, '1/6\r\nAperture:', '2.8\r\nMeter Mode:', '5000\r\nAF Area Mode:', '0.0', 0.0, 0.0, 'http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS034&roll=E&frame=39337'
' Crna Gora', 'ISS034-E-39362', 42.6, 18.5, 0.0, 0.0, 42.6, 18.5, 'NIKON D3S S/N: 2007931\r\nNASA SN and', '20130129', '221429', 223.0, 336.0, -64.0, '1/6\r\nAperture:', '2.8\r\nMeter Mode:', '4000\r\nAF Area Mode:', '0.0', 0.0, 0.0, 'http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS034&roll=E&frame=39362'
' \xd0\xa1\xd1\x80\xd0\xb1\xd0\xb8\xd1\x98\xd0\xb0', 'ISS034-E-39369', 44.0, 21.4, 0.0, 0.0, 44.0, 21.4, 'NIKON D3S S/N: 2007931\r\nNASA SN and', '20130129', '221510', 223.0, 343.0, -63.0, '1/6\r\nAperture:', '2.8\r\nMeter Mode:', '4000\r\nAF Area Mode:', '0.0', 0.0, 0.0, 'http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS034&roll=E&frame=39369'
'Florida', 'ISS034-E-39464', 20.0, -76.0, 27.7567667, -81.4639835, 20.0, -76.8, 'NIKON D3S S/N: 2007931\r\nNASA SN and', '20130203', '005906', 224.0, 261.0, -28.0, '1\r\nAperture:', '2.8\r\nMeter Mode:', '1600\r\nAF Area Mode:', '0.0', 0.0, 0.0, 'http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS034&roll=E&frame=39464'
'Europa', 'ISS034-E-39768', 51.5, -15.0, 51.0000003, 9.9999997, 51.5, -15.8, 'NIKON D3S S/N: 2007931\r\nNASA SN and', '20130203', '011418', 222.0, 359.0, -55.0, '1\r\nAperture:', '2.8\r\nMeter Mode:', '1600\r\nAF Area Mode:', '0.0', 0.0, 0.0, 'http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS034&roll=E&frame=39768'
' Canada', 'ISS034-E-40460', 50.9, -115.0, 0.0, 0.0, 50.9, -115.1, 'NIKON D3S S/N: 2008336\r\nNASA SN and', '20130206', '080607', 221.0, 5.0, -55.0, '1/20\r\nAperture:', '2.8\r\nMeter Mode:', '51200\r\nAF Area Mode:', '0.0', 0.0, 0.0, 'http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS034&roll=E&frame=40460'
' United States of America', 'ISS034-E-40506', 46.3, -96.0, 0.0, 0.0, 46.3, -96.2, 'NIKON D3S S/N: 2008336\r\nNASA SN and', '20130206', '080941', 221.0, 39.0, -54.0, '1/20\r\nAperture:', '2.8\r\nMeter Mode:', '51200\r\nAF Area Mode:', '0.0', 0.0, 0.0, 'http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS034&roll=E&frame=40506'
' United States of America', 'ISS034-E-40597', 36.9, -78.0, 0.0, 0.0, 36.9, -78.0, 'NIKON D3S S/N: 2008336\r\nNASA SN and', '20130206', '081407', 221.0, 72.0, -47.0, '1/20\r\nAperture:', '2.8\r\nMeter Mode:', '51200\r\nAF Area Mode:', '0.0', 0.0, 0.0, 'http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS034&roll=E&frame=40597'
' \xe4\xb8\xad\xe8\x8f\xaf\xe6\xb0\x91\xe5\x9c\x8b', 'ISS034-E-40654', 24.1, 121.0, 0.0, 0.0, 24.1, 121.9, 'NIKON D3S S/N: 2007931\r\nNASA SN and', '20130203', '114927', 224.0, 264.0, -30.0, '1\r\nAperture:', '2.8\r\nMeter Mode:', '1600\r\nAF Area Mode:', '0.0', 0.0, 0.0, 'http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS034&roll=E&frame=40654'
'Japon', 'ISS034-E-40736', 35.2, 134.0, 36.5748441, 139.2394179, 35.2, 134.0, 'NIKON D3S S/N: 2007931\r\nNASA SN and', '20130203', '115333', 223.0, 279.0, -41.0, '1\r\nAperture:', '2.8\r\nMeter Mode:', '1600\r\nAF Area Mode:', '0.0', 0.0, 0.0, 'http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS034&roll=E&frame=40736'
' \xd9\x85\xd8\xb5\xd8\xb1 Egypt', 'ISS034-E-41189', 27.2, 30.6, 0.0, 0.0, 27.2, 30.6, 'NIKON D3S S/N: 2007931\r\nNASA SN and', '20130203', '180122', 224.0, 267.0, -31.0, '2\r\nAperture:', '2.8\r\nMeter Mode:', '1600\r\nAF Area Mode:', '0.0', 0.0, 0.0, 'http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS034&roll=E&frame=41189'
'Espa\xc3\xb1a', 'ISS034-E-41595', 33.6, -2.9, 40.0028028, -4.003104, 33.6, -2.9, 'NIKON D3S S/N: 2007931\r\nNASA SN and', '20130204', '201947', 224.0, 272.0, -32.0, '2\r\nAperture:', '2.8\r\nMeter Mode:', '1600\r\nAF Area Mode:', '0.0', 0.0, 0.0, 'http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS034&roll=E&frame=41595'
'Baleares', 'ISS034-E-41597', 36.5, 0.9, -40.5642072, -73.1777225, 36.5, 0.9, 'NIKON D3S S/N: 2007931\r\nNASA SN and', '20130204', '202055', 223.0, 276.0, -35.0, '1/8\r\nAperture:', '2.8\r\nMeter Mode:', '25600\r\nAF Area Mode:', '0.0', 0.0, 0.0, 'http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS034&roll=E&frame=41597'
' \xd8\xa7\xd9\x84\xd8\xac\xd8\xb2\xd8\xa7\xd8\xa6\xd8\xb1 Alg\xc3\xa9rie', 'ISS034-E-41598', 37.3, 2.1, 0.0, 0.0, 37.3, 2.1, 'NIKON D3S S/N: 2007931\r\nNASA SN and', '20130204', '202116', 223.0, 277.0, -36.0, '1/8\r\nAperture:', '2.8\r\nMeter Mode:', '25600\r\nAF Area Mode:', '0.0', 0.0, 0.0, 'http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS034&roll=E&frame=41598'
'Italia', 'ISS034-E-41602', 41.2, 8.3, 42.6384261, 12.674297, 41.2, 8.3, 'NIKON D3S S/N: 2007931\r\nNASA SN and', '20130204', '202256', 223.0, 285.0, -41.0, '1/8\r\nAperture:', '2.8\r\nMeter Mode:', '25600\r\nAF Area Mode:', '0.0', 0.0, 0.0, 'http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS034&roll=E&frame=41602'
' \xd0\xa3\xd0\xba\xd1\x80\xd0\xb0\xd1\x97\xd0\xbd\xd0\xb0', 'ISS034-E-42523', 48.0, 24.9, 0.0, 0.0, 48.0, 24.9, 'NIKON D2Xs S/N: 6027264\r\nNASA SN an', '20130204', '202636', 222.0, 310.0, -49.0, '0.4\r\nAperture:', '1.4\r\nMeter Mode:', 'Hi 3200\r\nAF Area Mode:', '0.0', 0.0, 0.0, 'http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS034&roll=E&frame=42523'
'Tucson', 'ISS034-E-43224', 38.7, -104.0, 32.2217429, -110.926479, 38.7, -104.3, 'NIKON D3S S/N: 2008336\r\nNASA SN and', '20130206', '094604', 221.0, 67.0, -49.0, '1/20\r\nAperture:', '2.8\r\nMeter Mode:', '51200\r\nAF Area Mode:', '0.0', 0.0, 0.0, 'http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS034&roll=E&frame=43224'
' United States of America', 'ISS034-E-43226', 38.4, -103.0, 0.0, 0.0, 38.4, -103.8, 'NIKON D3S S/N: 2008336\r\nNASA SN and', '20130206', '094612', 221.0, 68.0, -49.0, '1/20\r\nAperture:', '2.8\r\nMeter Mode:', '51200\r\nAF Area Mode:', '0.0', 0.0, 0.0, 'http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS034&roll=E&frame=43226'
' M\xc3\xa9xico', 'ISS034-E-43323', 23.0, -86.0, 0.0, 0.0, 23.0, -86.2, 'NIKON D3S S/N: 2008336\r\nNASA SN and', '20130206', '095157', 220.0, 93.0, -35.0, '1/20\r\nAperture:', '2.8\r\nMeter Mode:', '51200\r\nAF Area Mode:', '0.0', 0.0, 0.0, 'http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS034&roll=E&frame=43323'
' United States of America', 'ISS034-E-43794', 42.8, -91.0, 0.0, 0.0, 42.8, -91.5, 'NIKON D3S S/N: 2008336\r\nNASA SN and', '20130209', '071538', 221.0, 27.0, -60.0, '1/20\r\nAperture:', '2.8\r\nMeter Mode:', '51200\r\nAF Area Mode:', '0.0', 0.0, 0.0, 'http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS034&roll=E&frame=43794'
' United States of America', 'ISS034-E-43824', 41.5, -89.0, 0.0, 0.0, 41.5, -89.1, 'NIKON D3S S/N: 2008336\r\nNASA SN and', '20130209', '071614', 221.0, 33.0, -60.0, '1/20\r\nAperture:', '2.8\r\nMeter Mode:', '51200\r\nAF Area Mode:', '0.0', 0.0, 0.0, 'http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS034&roll=E&frame=43824'
'', 'ISS034-E-43973', 39.6, -126.0, 0.0, 0.0, 39.6, -126.4, 'NIKON D3S S/N: 2008336\r\nNASA SN and', '20130210', '093255', 221.0, 29.0, -62.0, '1/30\r\nAperture:', '2.8\r\nMeter Mode:', '51200\r\nAF Area Mode:', '0.0', 0.0, 0.0, 'http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS034&roll=E&frame=43973'
'', 'ISS034-E-43984', 39.4, -125.0, 0.0, 0.0, 39.4, -125.9, 'NIKON D3S S/N: 2008336\r\nNASA SN and', '20130210', '093302', 221.0, 30.0, -62.0, '1/30\r\nAperture:', '2.8\r\nMeter Mode:', '51200\r\nAF Area Mode:', '0.0', 0.0, 0.0, 'http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS034&roll=E&frame=43984'
' United States of America', 'ISS034-E-44034', 34.4, -118.0, 0.0, 0.0, 34.4, -118.9, 'NIKON D3S S/N: 2008336\r\nNASA SN and', '20130210', '093503', 221.0, 49.0, -62.0, '1/30\r\nAperture:', '2.8\r\nMeter Mode:', '51200\r\nAF Area Mode:', '0.0', 0.0, 0.0, 'http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS034&roll=E&frame=44034'
' Rep\xc3\xbablica Dominicana', 'ISS034-E-44184', 18.5, -71.0, 0.0, 0.0, 18.5, -71.4, 'NIKON D3S S/N: 2053892\r\nNASA SN and', '20130204', '000911', 224.0, 259.0, -21.0, '1/8\r\nAperture:', '2.8\r\nMeter Mode:', '4000\r\nAF Area Mode:', '0.0', 0.0, 0.0, 'http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS034&roll=E&frame=44184'
